transaction_id,customer_id,timestamp,amount,payment_method,product_category,device_type,billing_country,customer_email,is_fraud
tx_008077_6795,cust_3908,2026-08-25 15:17:29Z,128.8,paypal,beauty_health,mobile_android,DE,riley_8077@icloud.com,false
tx_008078_8214,cust_4745,2026-09-13 07:33:23Z,118.7,apple_pay,electronics,desktop_windows,GB,jordan_8078@gmail.com,false
tx_008079_5998,cust_1333,2026-08-17 12:27:45Z,122.14,credit_card,fashion,desktop_mac,CA,sam_8079@yahoo.com,false
tx_008080_5552,cust_4899,2026-08-31 05:38:23Z,160.49,paypal,fashion,mobile_ios,DE,sam_8080@icloud.com,false
tx_008081_3993,cust_4319,2026-08-04 03:05:17Z,127.53,credit_card,fashion,desktop_windows,AU,riley_8081@gmail.com,false
tx_008082_1119,cust_4807,2026-09-03 09:35:06Z,89.08,credit_card,home_living,desktop_mac,IN,riley_8082@outlook.com,false
tx_008083_5349,cust_4578,2026-08-02 02:54:57Z,171.47,paypal,fashion,mobile_android,CA,cameron_8083@yahoo.com,false
tx_008084_4467,cust_2197,2026-08-08 21:13:47Z,46.49,debit_card,home_living,desktop_mac,AU,taylor_8084@icloud.com,false
tx_008085_5064,cust_1581,2026-08-20 08:50:17Z,106.71,debit_card,beauty_health,mobile_android,GB,morgan_8085@outlook.com,false
tx_008086_6728,cust_2633,2026-08-18 23:47:42Z,104.84,paypal,home_living,mobile_android,AU,alex_8086@yahoo.com,false
tx_008087_5442,cust_1789,2026-09-06 09:53:31Z,133.51,credit_card,electronics,mobile_ios,FR,morgan_8087@icloud.com,false
tx_008088_5764,cust_2914,2026-08-02 09:12:38Z,82.65,paypal,sports_outdoors,desktop_windows,FR,taylor_8088@gmail.com,false
tx_008089_7339,cust_3504,2026-08-27 17:15:08Z,147.77,apple_pay,sports_outdoors,desktop_windows,CA,taylor_8089@icloud.com,false
tx_008090_1388,cust_2812,2026-09-03 18:44:28Z,190.75,debit_card,home_living,desktop_windows,US,alex_8090@yahoo.com,false
tx_008091_6960,cust_1443,2026-08-25 10:54:47Z,191.78,paypal,fashion,desktop_windows,AU,jordan_8091@outlook.com,false
tx_008092_9539,cust_1469,2026-08-14 21:38:14Z,189.01,credit_card,home_living,mobile_android,US,taylor_8092@gmail.com,false
tx_008093_7010,cust_4766,2026-08-28 19:00:09Z,74.24,debit_card,beauty_health,desktop_windows,US,jordan_8093@yahoo.com,false
tx_008094_1527,cust_3496,2026-08-18 12:19:51Z,119.81,paypal,beauty_health,mobile_ios,US,riley_8094@outlook.com,false
tx_008095_1415,cust_3921,2026-08-28 10:45:57Z,56.68,credit_card,sports_outdoors,desktop_windows,IN,casey_8095@yahoo.com,false
tx_008096_5490,cust_1662,2026-09-07 12:53:09Z,184.67,credit_card,beauty_health,mobile_android,CA,,false
tx_008097_2998,cust_1367,2026-09-09 01:31:10Z,174.33,apple_pay,sports_outdoors,desktop_windows,CA,casey_8097@icloud.com,false
tx_008098_9079,cust_4292,2026-08-31 21:37:08Z,205.34,debit_card,fashion,mobile_android,GB,alex_8098@yahoo.com,false
tx_008099_6652,cust_1429,2026-08-28 22:40:22Z,180.74,debit_card,beauty_health,desktop_mac,FR,casey_8099@icloud.com,false
tx_008100_1487,cust_1397,2026-08-15 06:28:45Z,121.15,credit_card,beauty_health,mobile_android,CA,casey_8100@outlook.com,false
tx_008101_3833,cust_2126,2026-08-07 00:58:05Z,140.74,apple_pay,fashion,desktop_mac,GB,riley_8101@icloud.com,false
tx_008102_1423,cust_4865,2026-08-05 00:08:06Z,133.82,paypal,sports_outdoors,mobile_ios,US,casey_8102@outlook.com,false
tx_008103_3498,cust_1432,2026-09-08 03:57:06Z,120.59,debit_card,electronics,desktop_windows,CA,casey_8103@icloud.com,false
tx_008104_2215,cust_3795,2026-08-28 01:57:27Z,5.0,paypal,sports_outdoors,desktop_windows,FR,taylor_8104@icloud.com,false
tx_008105_2441,cust_2927,2026-09-12 20:12:25Z,71.79,credit_card,sports_outdoors,desktop_windows,AU,sam_8105@yahoo.com,false
tx_008106_1648,cust_3328,2026-09-04 17:03:25Z,134.1,credit_card,home_living,desktop_windows,IN,sam_8106@yahoo.com,false
tx_008107_4232,cust_1538,2026-08-26 22:32:02Z,182.84,apple_pay,electronics,desktop_mac,CA,alex_8107@gmail.com,false
tx_008108_9863,cust_4277,2026-08-29 04:56:42Z,156.69,credit_card,fashion,mobile_ios,GB,morgan_8108@outlook.com,false
tx_008109_7703,cust_3077,2026-09-08 19:21:24Z,89.44,debit_card,electronics,desktop_mac,FR,alex_8109@outlook.com,false
tx_008110_7633,cust_4548,2026-08-01 01:52:44Z,141.07,debit_card,sports_outdoors,mobile_android,FR,jordan_8110@icloud.com,false
tx_008111_7470,cust_4644,2026-08-22 07:29:54Z,179.15,debit_card,beauty_health,desktop_mac,FR,riley_8111@gmail.com,false
tx_008112_4347,cust_4676,2026-08-29 22:37:26Z,105.71,debit_card,sports_outdoors,mobile_android,CA,sam_8112@outlook.com,false
tx_008113_7676,cust_1005,2026-08-05 23:30:02Z,110.77,debit_card,fashion,desktop_windows,AU,riley_8113@gmail.com,false
tx_008114_2063,cust_3177,2026-09-06 13:58:16Z,120.06,debit_card,electronics,desktop_mac,GB,casey_8114@gmail.com,false
tx_008115_9305,cust_3821,2026-08-15 07:14:23Z,174.36,debit_card,beauty_health,mobile_ios,FR,taylor_8115@yahoo.com,false
tx_008116_9816,cust_4897,2026-09-05 12:53:46Z,165.69,debit_card,home_living,mobile_android,FR,sam_8116@outlook.com,false
tx_008117_7644,cust_3566,2026-08-07 07:10:01Z,219.63,paypal,electronics,desktop_windows,GB,taylor_8117@gmail.com,false
tx_008118_8586,cust_4514,2026-08-04 06:11:35Z,107.52,apple_pay,electronics,mobile_ios,DE,cameron_8118@gmail.com,false
tx_008119_8734,cust_3537,2026-08-23 07:11:00Z,60.97,debit_card,electronics,desktop_mac,FR,riley_8119@outlook.com,false
tx_008120_8652,cust_1636,2026-08-15 19:43:56Z,199.8,credit_card,home_living,desktop_mac,FR,casey_8120@outlook.com,false
tx_008121_8695,cust_1852,2026-09-11 01:01:04Z,102.06,paypal,sports_outdoors,mobile_ios,US,sam_8121@outlook.com,false
tx_008122_4600,cust_1236,2026-09-13 13:54:59Z,162.92,credit_card,fashion,desktop_mac,US,alex_8122@gmail.com,false
tx_008123_3922,cust_1859,2026-08-25 17:42:59Z,153.91,apple_pay,electronics,desktop_windows,GB,sam_8123@icloud.com,false
tx_008124_7261,cust_3809,2026-09-04 16:31:27Z,106.58,debit_card,beauty_health,desktop_mac,DE,jordan_8124@gmail.com,false
tx_008125_9573,cust_4657,2026-08-13 20:30:40Z,30.4,credit_card,fashion,mobile_ios,US,taylor_8125@gmail.com,false
tx_008126_9535,cust_2378,2026-08-04 17:59:16Z,99.66,debit_card,sports_outdoors,desktop_mac,AU,riley_8126@yahoo.com,false
tx_008127_1610,cust_2030,2026-08-29 05:54:30Z,145.59,paypal,home_living,desktop_mac,IN,taylor_8127@icloud.com,false
tx_008128_4162,cust_1797,2026-08-18 22:09:53Z,109.07,paypal,electronics,desktop_mac,DE,taylor_8128@outlook.com,false
tx_008129_7825,cust_4382,2026-08-12 03:52:34Z,156.14,debit_card,sports_outdoors,mobile_android,DE,casey_8129@yahoo.com,false
tx_008130_6731,cust_2009,2026-08-06 08:57:51Z,122.59,debit_card,electronics,desktop_mac,US,cameron_8130@outlook.com,false
tx_008131_5523,cust_2165,2026-08-08 11:36:54Z,162.25,apple_pay,electronics,desktop_mac,DE,cameron_8131@yahoo.com,false
tx_008132_7113,cust_3600,2026-08-06 21:44:28Z,116.12,paypal,sports_outdoors,desktop_windows,AU,casey_8132@yahoo.com,false
tx_008133_3284,cust_1544,2026-09-08 00:53:02Z,109.7,apple_pay,fashion,mobile_android,CA,taylor_8133@yahoo.com,false
tx_008134_8777,cust_3494,2026-08-17 00:13:23Z,73.27,credit_card,sports_outdoors,desktop_windows,FR,jordan_8134@gmail.com,false
tx_008135_8621,cust_4499,2026-08-26 05:54:14Z,84.26,credit_card,home_living,desktop_mac,DE,morgan_8135@icloud.com,false
tx_008136_2038,cust_2498,2026-09-13 14:47:44Z,130.67,apple_pay,sports_outdoors,mobile_ios,CA,riley_8136@icloud.com,false
tx_008137_6379,cust_4584,2026-08-14 05:09:19Z,134.04,apple_pay,sports_outdoors,mobile_ios,DE,sam_8137@yahoo.com,false
tx_008138_2791,cust_2278,2026-08-10 23:25:48Z,147.07,paypal,beauty_health,mobile_ios,CA,jordan_8138@yahoo.com,false
tx_008139_7583,cust_1547,2026-08-25 10:26:33Z,101.6,debit_card,home_living,mobile_android,GB,casey_8139@outlook.com,false
tx_008140_9327,cust_3623,2026-09-09 12:53:45Z,97.1,apple_pay,sports_outdoors,mobile_android,DE,taylor_8140@yahoo.com,false
tx_008141_8438,cust_2082,2026-08-26 03:59:22Z,187.37,debit_card,electronics,mobile_android,DE,jordan_8141@outlook.com,false
tx_008142_6420,cust_2662,2026-08-29 15:31:58Z,178.07,credit_card,home_living,desktop_windows,IN,alex_8142@outlook.com,false
tx_008143_8868,cust_1408,2026-08-24 02:39:11Z,98.05,apple_pay,beauty_health,desktop_windows,CA,riley_8143@icloud.com,false
tx_008144_4009,cust_1480,2026-08-22 17:41:09Z,174.39,paypal,beauty_health,desktop_mac,IN,taylor_8144@icloud.com,false
tx_008145_7194,cust_4723,2026-08-20 03:30:00Z,164.26,paypal,fashion,mobile_android,FR,morgan_8145@icloud.com,false
tx_008146_2818,cust_4836,2026-08-19 23:37:12Z,103.78,paypal,beauty_health,mobile_ios,CA,sam_8146@gmail.com,false
tx_008147_7067,cust_1648,2026-08-24 18:36:42Z,57.41,credit_card,fashion,desktop_windows,GB,taylor_8147@gmail.com,false
tx_008148_4723,cust_4812,2026-08-13 23:42:02Z,89.19,credit_card,sports_outdoors,desktop_mac,CA,alex_8148@icloud.com,false
tx_008149_5354,cust_2876,2026-08-21 06:41:00Z,138.54,apple_pay,beauty_health,desktop_mac,GB,riley_8149@outlook.com,false
tx_008150_9799,cust_4008,2026-08-15 20:43:04Z,87.42,debit_card,electronics,desktop_windows,FR,cameron_8150@icloud.com,false
tx_008151_3300,cust_2503,2026-08-09 22:34:07Z,84.76,debit_card,beauty_health,mobile_android,US,jordan_8151@gmail.com,false
tx_008152_5509,cust_1028,2026-09-08 12:37:30Z,3364.76,apple_pay,electronics,mobile_ios,AU,cameron_8152@gmail.com,false
tx_008153_1802,cust_3741,2026-09-03 04:48:18Z,75.95,apple_pay,fashion,desktop_mac,DE,riley_8153@icloud.com,false
tx_008154_5459,cust_2174,2026-08-14 22:58:34Z,160.45,apple_pay,home_living,desktop_mac,IN,sam_8154@gmail.com,false
tx_008155_8966,cust_4110,2026-09-05 21:49:28Z,118.26,credit_card,sports_outdoors,mobile_android,FR,riley_8155@gmail.com,false
tx_008156_5090,cust_1299,2026-08-29 13:35:10Z,92.98,paypal,fashion,desktop_windows,US,morgan_8156@outlook.com,false
tx_008157_7645,cust_4756,2026-08-28 04:22:48Z,31.43,apple_pay,beauty_health,desktop_mac,GB,casey_8157@icloud.com,false
tx_008158_9804,cust_4799,2026-09-07 23:47:49Z,132.22,debit_card,sports_outdoors,desktop_windows,US,riley_8158@yahoo.com,true
tx_008159_9541,cust_1574,2026-08-28 05:45:44Z,205.96,credit_card,beauty_health,desktop_mac,GB,cameron_8159@yahoo.com,false
tx_008160_7494,cust_4886,2026-08-02 08:00:35Z,142.25,paypal,beauty_health,mobile_ios,IN,jordan_8160@outlook.com,false
tx_008161_7040,cust_1182,2026-09-08 05:48:53Z,92.51,debit_card,fashion,mobile_android,CA,jordan_8161@gmail.com,false
tx_008162_3164,cust_4409,2026-09-08 04:37:49Z,151.33,paypal,home_living,desktop_windows,GB,morgan_8162@yahoo.com,false
tx_008163_3132,cust_1217,2026-08-19 00:03:30Z,106.97,debit_card,sports_outdoors,mobile_ios,GB,jordan_8163@outlook.com,false
tx_008164_6450,cust_1577,2026-08-09 17:04:39Z,69.28,credit_card,beauty_health,desktop_mac,IN,jordan_8164@gmail.com,false
tx_008165_3031,cust_4053,2026-08-20 07:07:58Z,87.81,debit_card,sports_outdoors,mobile_android,IN,sam_8165@icloud.com,false
tx_008166_8951,cust_1980,2026-08-10 12:35:46Z,145.27,apple_pay,home_living,desktop_windows,DE,alex_8166@outlook.com,false
tx_008167_1255,cust_2734,2026-08-15 11:45:44Z,127.63,apple_pay,electronics,desktop_windows,IN,morgan_8167@gmail.com,false
tx_008168_5055,cust_2102,2026-08-10 06:07:12Z,62.68,paypal,sports_outdoors,desktop_mac,DE,sam_8168@gmail.com,false
tx_008169_1047,cust_2793,2026-08-07 09:23:26Z,147.31,debit_card,home_living,mobile_ios,DE,,false
tx_008170_9195,cust_2700,2026-09-06 21:48:26Z,126.05,paypal,fashion,desktop_windows,AU,alex_8170@yahoo.com,false
tx_008171_3281,cust_4014,2026-08-22 01:53:13Z,158.78,apple_pay,electronics,mobile_ios,AU,taylor_8171@icloud.com,false
tx_008172_8177,cust_2279,2026-08-11 18:50:50Z,97.95,credit_card,sports_outdoors,desktop_mac,IN,casey_8172@yahoo.com,false
tx_008173_5838,cust_2990,2026-09-03 21:21:28Z,87.41,debit_card,sports_outdoors,mobile_ios,AU,casey_8173@icloud.com,false
tx_008174_7189,cust_3582,2026-08-06 18:53:37Z,120.57,apple_pay,home_living,desktop_mac,US,cameron_8174@icloud.com,false
tx_008175_4879,cust_2049,2026-09-01 09:14:29Z,160.18,debit_card,beauty_health,mobile_android,CA,casey_8175@outlook.com,false
tx_008176_2540,cust_4623,2026-08-14 04:56:17Z,93.03,paypal,beauty_health,mobile_android,FR,sam_8176@yahoo.com,false
tx_008177_7553,cust_4365,2026-08-10 08:05:06Z,103.13,paypal,home_living,mobile_android,AU,jordan_8177@icloud.com,false
tx_008178_7480,cust_3098,2026-08-02 03:10:51Z,197.55,paypal,home_living,desktop_mac,DE,taylor_8178@icloud.com,false
tx_008179_7003,cust_3769,2026-08-25 22:42:58Z,133.22,apple_pay,beauty_health,desktop_mac,FR,riley_8179@outlook.com,false
tx_008180_5904,cust_3743,2026-09-12 17:40:34Z,117.85,apple_pay,fashion,desktop_mac,IN,cameron_8180@gmail.com,false
tx_008181_5555,cust_1976,2026-08-05 03:53:36Z,79.54,apple_pay,beauty_health,desktop_windows,IN,cameron_8181@outlook.com,false
tx_008182_3004,cust_3434,2026-08-25 13:33:02Z,134.79,credit_card,beauty_health,desktop_mac,IN,taylor_8182@outlook.com,false
tx_008183_9804,cust_3153,2026-08-11 10:48:42Z,102.88,paypal,fashion,desktop_windows,US,sam_8183@icloud.com,false
tx_008184_2917,cust_4431,2026-09-06 06:40:06Z,162.81,paypal,beauty_health,mobile_android,CA,sam_8184@icloud.com,false
tx_008185_5324,cust_2126,2026-08-12 12:52:54Z,57.67,apple_pay,beauty_health,mobile_android,AU,cameron_8185@outlook.com,false
tx_008186_4024,cust_2481,2026-08-12 00:07:27Z,126.24,debit_card,sports_outdoors,mobile_android,DE,riley_8186@gmail.com,false
tx_008187_1739,cust_4462,2026-08-29 00:02:47Z,143.3,apple_pay,beauty_health,mobile_android,AU,cameron_8187@gmail.com,false
tx_008188_1971,cust_2343,2026-08-07 03:13:25Z,113.92,credit_card,beauty_health,desktop_windows,DE,morgan_8188@yahoo.com,false
tx_008189_4837,cust_1276,2026-08-29 06:17:51Z,44.36,paypal,fashion,desktop_windows,DE,casey_8189@yahoo.com,false
tx_008190_7590,cust_4893,2026-08-01 10:23:13Z,111.18,credit_card,electronics,desktop_windows,US,casey_8190@yahoo.com,false
tx_008191_2719,cust_3214,2026-08-18 10:13:36Z,90.09,credit_card,electronics,mobile_ios,IN,jordan_8191@outlook.com,false
tx_008192_7552,cust_4277,2026-09-02 06:36:31Z,89.45,debit_card,beauty_health,mobile_android,DE,riley_8192@outlook.com,false
tx_008193_5382,cust_3231,2026-09-12 20:36:47Z,148.01,apple_pay,sports_outdoors,mobile_ios,GB,cameron_8193@icloud.com,false
tx_008194_5953,cust_3154,2026-09-06 03:33:28Z,148.78,credit_card,beauty_health,mobile_ios,CA,riley_8194@gmail.com,false
tx_008195_7763,cust_1081,2026-08-18 07:40:23Z,156.47,paypal,beauty_health,desktop_windows,US,taylor_8195@gmail.com,false
tx_008196_6780,cust_2576,2026-08-02 10:00:38Z,108.63,debit_card,home_living,mobile_ios,FR,riley_8196@gmail.com,false
tx_008197_9129,cust_3243,2026-08-20 01:08:13Z,96.77,debit_card,beauty_health,mobile_android,AU,alex_8197@yahoo.com,false
tx_008198_4830,cust_4963,2026-09-09 04:13:07Z,158.08,credit_card,fashion,desktop_mac,GB,casey_8198@gmail.com,false
tx_008199_9432,cust_4184,2026-08-10 12:34:50Z,67.12,debit_card,home_living,mobile_ios,US,alex_8199@gmail.com,false
tx_008200_6826,cust_2443,2026-08-15 12:06:23Z,161.69,debit_card,home_living,mobile_android,GB,cameron_8200@gmail.com,false
tx_008201_8010,cust_1237,2026-08-04 04:19:50Z,97.93,paypal,home_living,desktop_windows,IN,alex_8201@icloud.com,false
tx_008202_5700,cust_4270,2026-09-08 21:54:14Z,92.59,credit_card,electronics,desktop_windows,DE,sam_8202@yahoo.com,false
tx_008203_2377,cust_2718,2026-08-10 14:43:09Z,133.8,paypal,electronics,desktop_windows,AU,casey_8203@outlook.com,false
tx_008204_6874,cust_3450,2026-08-31 10:50:00Z,164.98,apple_pay,fashion,mobile_ios,IN,taylor_8204@gmail.com,false
tx_008205_7649,cust_4772,2026-08-04 15:11:45Z,136.63,paypal,beauty_health,mobile_android,FR,sam_8205@outlook.com,false
tx_008206_2221,cust_3748,2026-09-06 14:37:17Z,127.19,paypal,sports_outdoors,desktop_mac,IN,taylor_8206@outlook.com,false
tx_008207_4830,cust_3660,2026-09-01 16:48:28Z,156.38,credit_card,fashion,mobile_android,IN,jordan_8207@gmail.com,false
tx_008208_2398,cust_1586,2026-08-07 17:08:41Z,58.83,debit_card,beauty_health,mobile_android,DE,morgan_8208@yahoo.com,false
tx_008209_2810,cust_1638,2026-08-22 16:18:52Z,76.17,credit_card,sports_outdoors,desktop_windows,US,alex_8209@outlook.com,false
tx_008210_1016,cust_3987,2026-09-14 16:16:57Z,111.51,apple_pay,home_living,desktop_mac,US,cameron_8210@yahoo.com,false
tx_008211_7796,cust_2096,2026-09-02 13:51:02Z,112.06,paypal,beauty_health,mobile_ios,IN,casey_8211@gmail.com,false
tx_008212_7236,cust_4655,2026-08-07 12:37:24Z,197.88,apple_pay,sports_outdoors,mobile_android,IN,jordan_8212@icloud.com,false
tx_008213_6752,cust_4302,2026-09-06 20:59:01Z,180.68,paypal,home_living,mobile_ios,AU,casey_8213@gmail.com,false
tx_008214_3512,cust_3899,2026-08-25 04:45:04Z,129.61,paypal,beauty_health,desktop_windows,US,cameron_8214@outlook.com,false
tx_008215_5663,cust_3551,2026-09-12 01:02:47Z,141.63,credit_card,electronics,mobile_ios,AU,morgan_8215@gmail.com,false
tx_008216_3801,cust_4211,2026-09-12 22:40:39Z,108.46,paypal,sports_outdoors,desktop_mac,CA,cameron_8216@icloud.com,false
tx_008217_3377,cust_3704,2026-08-29 22:47:18Z,78.89,debit_card,beauty_health,mobile_android,DE,riley_8217@outlook.com,false
tx_008218_5935,cust_4499,2026-08-24 17:20:51Z,638.59,debit_card,electronics,desktop_windows,AU,cameron_8218@gmail.com,true
tx_008219_6175,cust_3292,2026-09-06 06:32:49Z,153.89,paypal,sports_outdoors,desktop_mac,FR,sam_8219@yahoo.com,false
tx_008220_3539,cust_1923,2026-08-22 04:29:52Z,116.47,paypal,electronics,desktop_mac,FR,alex_8220@outlook.com,false
tx_008221_5544,cust_2644,2026-08-05 14:27:21Z,83.72,credit_card,beauty_health,desktop_windows,CA,alex_8221@gmail.com,false
tx_008222_6219,cust_3425,2026-09-08 23:32:07Z,128.03,apple_pay,fashion,desktop_mac,FR,casey_8222@gmail.com,false
tx_008223_8109,cust_4180,2026-08-10 01:38:11Z,70.78,credit_card,home_living,mobile_ios,IN,casey_8223@icloud.com,false
tx_008224_5192,cust_3863,2026-09-11 09:33:09Z,190.09,apple_pay,beauty_health,mobile_ios,US,sam_8224@gmail.com,false
tx_008225_5769,cust_2593,2026-08-24 09:08:26Z,118.17,paypal,home_living,mobile_android,AU,casey_8225@outlook.com,false
tx_008226_5717,cust_2214,2026-08-12 16:14:34Z,126.49,paypal,sports_outdoors,desktop_mac,CA,sam_8226@gmail.com,false
tx_008227_9677,cust_1373,2026-09-03 15:36:32Z,123.94,debit_card,beauty_health,desktop_mac,DE,alex_8227@gmail.com,false
tx_008228_3384,cust_2295,2026-08-14 09:41:24Z,125.42,apple_pay,sports_outdoors,mobile_android,AU,casey_8228@gmail.com,false
tx_008229_1672,cust_4013,2026-08-16 00:22:11Z,97.91,paypal,home_living,mobile_android,AU,casey_8229@yahoo.com,false
tx_008230_9887,cust_2399,2026-08-27 19:29:17Z,252.2,debit_card,sports_outdoors,mobile_ios,IN,casey_8230@outlook.com,false
tx_008231_7361,cust_2911,2026-08-13 16:02:44Z,166.52,apple_pay,home_living,mobile_android,AU,,false
tx_008232_4750,cust_1252,2026-08-29 15:18:46Z,213.5,paypal,sports_outdoors,desktop_windows,GB,alex_8232@outlook.com,false
tx_008233_3693,cust_1371,2026-08-16 18:53:17Z,144.66,paypal,sports_outdoors,mobile_android,US,riley_8233@yahoo.com,false
tx_008234_8859,cust_2496,2026-09-12 09:25:05Z,106.46,debit_card,beauty_health,mobile_android,CA,cameron_8234@outlook.com,false
tx_008235_4246,cust_4257,2026-09-13 04:01:44Z,141.77,debit_card,electronics,desktop_windows,AU,cameron_8235@gmail.com,false
tx_008236_7862,cust_3175,2026-09-12 05:56:32Z,74.77,debit_card,sports_outdoors,desktop_mac,CA,jordan_8236@icloud.com,false
tx_008237_8897,cust_4709,2026-08-26 12:17:15Z,126.2,debit_card,electronics,desktop_mac,FR,sam_8237@gmail.com,false
tx_008238_5755,cust_4006,2026-08-22 09:28:43Z,97.02,debit_card,fashion,mobile_ios,DE,casey_8238@yahoo.com,false
tx_008239_3801,cust_3285,2026-08-26 21:20:50Z,114.67,debit_card,sports_outdoors,mobile_ios,GB,sam_8239@yahoo.com,false
tx_008240_5457,cust_2003,2026-09-04 08:09:40Z,100.96,credit_card,beauty_health,mobile_ios,AU,alex_8240@icloud.com,false
tx_008241_6974,cust_4933,2026-08-23 18:52:55Z,185.65,debit_card,fashion,desktop_windows,IN,riley_8241@outlook.com,false
tx_008242_8547,cust_4550,2026-08-13 06:45:58Z,155.39,paypal,electronics,desktop_windows,AU,riley_8242@gmail.com,false
tx_008243_3336,cust_2350,2026-09-01 21:42:08Z,115.66,credit_card,electronics,mobile_ios,DE,taylor_8243@gmail.com,false
tx_008244_4209,cust_2232,2026-08-15 23:27:33Z,133.08,apple_pay,beauty_health,desktop_windows,IN,cameron_8244@gmail.com,false
tx_008245_7904,cust_3356,2026-08-30 18:48:35Z,209.09,paypal,fashion,desktop_windows,GB,cameron_8245@gmail.com,false
tx_008246_2602,cust_4690,2026-08-21 15:14:05Z,115.14,apple_pay,electronics,desktop_windows,DE,casey_8246@icloud.com,false
tx_008247_8977,cust_2936,2026-08-08 11:39:30Z,87.39,apple_pay,home_living,desktop_mac,GB,casey_8247@icloud.com,false
tx_008248_2242,cust_3168,2026-09-08 09:27:03Z,202.66,credit_card,beauty_health,desktop_mac,GB,cameron_8248@outlook.com,false
tx_008249_8552,cust_1850,2026-08-15 12:43:32Z,133.64,paypal,beauty_health,mobile_android,DE,riley_8249@yahoo.com,false
tx_008250_8110,cust_4624,2026-09-07 14:52:36Z,168.52,debit_card,home_living,mobile_android,DE,jordan_8250@outlook.com,false
